type,title,description,source,uniquelink,rank,scrapeid,timestamp
Politics,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whfrt&position=1002&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,2,172,Sun Apr 22 08:27:15 2018
Politics,Mitt Romney,"Romney fails to win GOP nomination for senate, heads to primary in...",reuters.com,https://www.facebook.com/topic/Mitt-Romney/107792065910594?source=whfrt&position=1003&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,3,172,Sun Apr 22 08:27:15 2018
Politics,Nicaragua,Journalist among 25 killed as unrest escalates in Nicaragua,theguardian.com,https://www.facebook.com/topic/Nicaragua/108231049198942?source=whfrt&position=1004&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,4,172,Sun Apr 22 08:27:15 2018
Politics,Donald Trump,"Trump denies report that he privately calls Rod Rosenstein ""Mr.…",cbsnews.com,https://www.facebook.com/topic/Donald-Trump/105519439480454?source=whfrt&position=1005&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,5,172,Sun Apr 22 08:27:15 2018
Politics,Jack Johnson,Trump Considering 'Full Pardon' Of Late Boxing Champion…,huffingtonpost.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1006&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,6,172,Sun Apr 22 08:27:15 2018
Politics,Colin Kaepernick,"Kaepernick blasts 'lawful lynchings,' defends anthem protests…",foxnews.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=1007&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,7,172,Sun Apr 22 08:27:15 2018
Politics,Jeremy Hunt,UK Calls on Social Media Firms to Better Protect Children,nbcconnecticut.com,https://www.facebook.com/topic/Jeremy-Hunt/108415482522745?source=whfrt&position=1008&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,8,172,Sun Apr 22 08:27:15 2018
Politics,Steven Mnuchin,Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whfrt&position=1009&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,9,172,Sun Apr 22 08:27:15 2018
Politics,Scott Pruitt,"Despite denials, lobbyist tied to condo met with EPA chief",yahoo.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1010&trqid=6547263719875332618&impressionguid=0dY6x1cbFEt7j5ecA,10,172,Sun Apr 22 08:27:15 2018
Science and Technology,Jeremy Hunt,UK Calls on Social Media Firms to Better Protect Children,nbcconnecticut.com,https://www.facebook.com/topic/Jeremy-Hunt/108415482522745?source=whfrt&position=3001&trqid=6547263724215210222&impressionguid=0QgevQLforZpXzcvy,1,172,Sun Apr 22 08:27:18 2018
Science and Technology,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3002&trqid=6547263724215210222&impressionguid=0QgevQLforZpXzcvy,2,172,Sun Apr 22 08:27:18 2018
Science and Technology,Earth Day,"Earth Day 2018: Facts About Environment, Pollution,…",yahoo.com,https://www.facebook.com/topic/Earth-Day/103732962998877?source=whfrt&position=3003&trqid=6547263724215210222&impressionguid=0QgevQLforZpXzcvy,3,172,Sun Apr 22 08:27:18 2018
Science and Technology,Amazon Alexa,Anyone can use Amazon’s new Alexa Blueprints to create custom…,yahoo.com,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3004&trqid=6547263724215210222&impressionguid=0QgevQLforZpXzcvy,4,172,Sun Apr 22 08:27:18 2018
Sports,Sean Manaea,Red Sox are being no hit by Athletics’ Sean Manaea through…,bostonglobe.com,https://www.facebook.com/topic/Sean-Manaea/113224035357723?source=whfrt&position=4001&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,1,172,Sun Apr 22 08:27:21 2018
Sports,Danny Farquhar,White Sox pitcher Danny Farquhar in critical condition after suffering…,msn.com,https://www.facebook.com/topic/Danny-Farquhar/281591715195963?source=whfrt&position=4002&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,2,172,Sun Apr 22 08:27:21 2018
Sports,London Marathon,London Marathon is hottest on record,bbc.com,https://www.facebook.com/topic/London-Marathon/110137969015986?source=whfrt&position=4003&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,3,172,Sun Apr 22 08:27:21 2018
Sports,Jack Johnson,Trump Considering 'Full Pardon' Of Late Boxing Champion…,huffingtonpost.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4004&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,4,172,Sun Apr 22 08:27:21 2018
Sports,Philadelphia 76ers vs. Miami Heat,"WATCH: Heat, 76ers scuffle after hard Joel Embiid foul",msn.com,https://www.facebook.com/topic/Philadelphia-76ers-vs-Miami-Heat/105518026148806?source=whfrt&position=4005&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,5,172,Sun Apr 22 08:27:21 2018
Sports,Kyle Busch,Plenty of cause for celebration,espn.com,https://www.facebook.com/topic/Kyle-Busch/1462269607185692?source=whfrt&position=4006&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,6,172,Sun Apr 22 08:27:21 2018
Sports,Utah Jazz vs. Oklahoma City Thunder,Jazz take 2-1 series lead over Thunder behind Rubio's triple-double,espn.com,https://www.facebook.com/topic/Utah-Jazz-vs-Oklahoma-City-Thunder/107482712607981?source=whfrt&position=4007&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,7,172,Sun Apr 22 08:27:21 2018
Sports,Andrew Bogut,Bogut heading home to play with Sydney Kings,au.sports.yahoo.com,https://www.facebook.com/topic/Andrew-Bogut/109242105769617?source=whfrt&position=4008&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,8,172,Sun Apr 22 08:27:21 2018
Sports,Colin Kaepernick,"Kaepernick blasts 'lawful lynchings,' defends anthem protests…",foxnews.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4009&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,9,172,Sun Apr 22 08:27:21 2018
Sports,Rockets vs. Timberwolves,"Butler, KAT break through in Minnesota to make it a series with Rockets",espn.com,https://www.facebook.com/topic/Rockets-vs-Timberwolves/105982546099126?source=whfrt&position=4010&trqid=6547263728688627733&impressionguid=0kWtpplaGYFVEcBUA,10,172,Sun Apr 22 08:27:21 2018
Entertainment,London Marathon,London Marathon is hottest on record,bbc.com,https://www.facebook.com/topic/London-Marathon/110137969015986?source=whfrt&position=5001&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,1,172,Sun Apr 22 08:27:24 2018
Entertainment,Jack Johnson,Trump Considering 'Full Pardon' Of Late Boxing Champion…,huffingtonpost.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=5002&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,2,172,Sun Apr 22 08:27:24 2018
Entertainment,Verne Troyer,"Verne Troyer, Actor Who Portrayed Mini-Me In 'Austin Powers,' Dies At 49",npr.org,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=5003&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,3,172,Sun Apr 22 08:27:24 2018
Entertainment,Elizabeth II,The Queen celebrates her 92nd birthday in style with star-studded concert,msn.com,https://www.facebook.com/topic/Elizabeth-II/109269432432820?source=whfrt&position=5004&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,4,172,Sun Apr 22 08:27:24 2018
Entertainment,"Riyadh, Saudi Arabia","After rare gunfire in Saudi capital, officials say they shot down…",washingtonpost.com,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=5005&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,5,172,Sun Apr 22 08:27:24 2018
Entertainment,Avicii,Avicii Remembered at Dance Party Memorial in Stockholm,billboard.com,https://www.facebook.com/topic/Avicii/107886405900343?source=whfrt&position=5006&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,6,172,Sun Apr 22 08:27:24 2018
Entertainment,Natalie Portman,"Natalie Portman Breaks Silence on Refusing Israel Trip: ""I Am Not…",msn.com,https://www.facebook.com/topic/Natalie-Portman/109531395733458?source=whfrt&position=5007&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,7,172,Sun Apr 22 08:27:24 2018
Entertainment,Dwayne Johnson,Dwayne Johnson's awesome response to Minnesota teen’s 'promposal',msn.com,https://www.facebook.com/topic/Dwayne-Johnson/109333402419209?source=whfrt&position=5008&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,8,172,Sun Apr 22 08:27:24 2018
Entertainment,Macklemore,"Macklemore, Wife Tricia Davis Welcome Baby No. 2",usmagazine.com,https://www.facebook.com/topic/Macklemore/109055059152889?source=whfrt&position=5009&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,9,172,Sun Apr 22 08:27:24 2018
Entertainment,Abby Lee Miller,Abby Lee Miller Speaks Out After Initial Cancer Diagnosis,eonline.com,https://www.facebook.com/topic/Abby-Lee-Miller/111338855560286?source=whfrt&position=5010&trqid=6547263728496946737&impressionguid=0Z20h4LC0Rku984zW,10,172,Sun Apr 22 08:27:24 2018
Top Trends,Metropolitan Nashville Police Department,"4 dead, several injured in shooting at Waffle House near Nashville",yahoo.com,https://www.facebook.com/topic/Metropolitan-Nashville-Police-Department/106102989420337?source=whfrt&position=1&trqid=6547264995610878510&impressionguid=0TpKcQXOGgXKevKHz,1,173,Sun Apr 22 08:32:13 2018
Top Trends,"Kabul, Afghanistan",Suicide attack on Kabul voter registration centre kills four,yahoo.com,https://www.facebook.com/topic/Kabul-Afghanistan/102164239825190?source=whfrt&position=2&trqid=6547264995610878510&impressionguid=0TpKcQXOGgXKevKHz,2,173,Sun Apr 22 08:32:13 2018
Top Trends,Narendra Modi,PM Modi to visit China on April 27 and April 28 for informal summit…,msn.com,https://www.facebook.com/topic/Narendra-Modi/107650185924610?source=whfrt&position=3&trqid=6547264995610878510&impressionguid=0TpKcQXOGgXKevKHz,3,173,Sun Apr 22 08:32:13 2018
Top Trends,Sean Manaea,Red Sox are being no hit by Athletics’ Sean Manaea through…,bostonglobe.com,https://www.facebook.com/topic/Sean-Manaea/113224035357723?source=whrt&position=4&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,4,173,Sun Apr 22 08:32:13 2018
Top Trends,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whrt&position=5&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,5,173,Sun Apr 22 08:32:13 2018
Top Trends,Nabi Tajima,"Nabi Tajima, world's oldest person, dies in Japan at 117",foxnews.com,https://www.facebook.com/topic/Nabi-Tajima/1602315840031040?source=whrt&position=6&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,6,173,Sun Apr 22 08:32:13 2018
Top Trends,Mitt Romney,"Romney fails to win GOP nomination for senate, heads to primary in...",reuters.com,https://www.facebook.com/topic/Mitt-Romney/107792065910594?source=whrt&position=7&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,7,173,Sun Apr 22 08:32:13 2018
Top Trends,Nicaragua,Journalist among 25 killed as unrest escalates in Nicaragua,theguardian.com,https://www.facebook.com/topic/Nicaragua/108231049198942?source=whrt&position=8&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,8,173,Sun Apr 22 08:32:13 2018
Top Trends,Donald Trump,"Trump denies report that he privately calls Rod Rosenstein ""Mr.…",cbsnews.com,https://www.facebook.com/topic/Donald-Trump/105519439480454?source=whrt&position=9&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,9,173,Sun Apr 22 08:32:13 2018
Top Trends,Jeremy Hunt,UK Calls on Social Media Firms to Better Protect Children,nbcconnecticut.com,https://www.facebook.com/topic/Jeremy-Hunt/108415482522745?source=whrt&position=10&trqid=6547265008370458893&impressionguid=0TpKcQXOGgXKevKHz,10,173,Sun Apr 22 08:32:13 2018
Politics,"Kabul, Afghanistan",Suicide attack on Kabul voter registration centre kills four,yahoo.com,https://www.facebook.com/topic/Kabul-Afghanistan/102164239825190?source=whfrt&position=1001&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,1,173,Sun Apr 22 08:32:15 2018
Politics,Narendra Modi,PM Modi to visit China on April 27 and April 28 for informal summit…,msn.com,https://www.facebook.com/topic/Narendra-Modi/107650185924610?source=whfrt&position=1002&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,2,173,Sun Apr 22 08:32:15 2018
Politics,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whfrt&position=1003&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,3,173,Sun Apr 22 08:32:15 2018
Politics,Mitt Romney,"Romney fails to win GOP nomination for senate, heads to primary in...",reuters.com,https://www.facebook.com/topic/Mitt-Romney/107792065910594?source=whfrt&position=1004&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,4,173,Sun Apr 22 08:32:15 2018
Politics,Nicaragua,Journalist among 25 killed as unrest escalates in Nicaragua,theguardian.com,https://www.facebook.com/topic/Nicaragua/108231049198942?source=whfrt&position=1005&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,5,173,Sun Apr 22 08:32:15 2018
Politics,Donald Trump,"Trump denies report that he privately calls Rod Rosenstein ""Mr.…",cbsnews.com,https://www.facebook.com/topic/Donald-Trump/105519439480454?source=whfrt&position=1006&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,6,173,Sun Apr 22 08:32:15 2018
Politics,Jack Johnson,Trump Considering 'Full Pardon' Of Late Boxing Champion…,huffingtonpost.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1007&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,7,173,Sun Apr 22 08:32:15 2018
Politics,Colin Kaepernick,"Kaepernick blasts 'lawful lynchings,' defends anthem protests…",foxnews.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=1008&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,8,173,Sun Apr 22 08:32:15 2018
Politics,Jeremy Hunt,UK Calls on Social Media Firms to Better Protect Children,nbcconnecticut.com,https://www.facebook.com/topic/Jeremy-Hunt/108415482522745?source=whfrt&position=1009&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,9,173,Sun Apr 22 08:32:15 2018
Politics,Steven Mnuchin,Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whfrt&position=1010&trqid=6547265008485170940&impressionguid=0v4Z4sgaSVmxAbL5e,10,173,Sun Apr 22 08:32:15 2018
Science and Technology,Jeremy Hunt,UK Calls on Social Media Firms to Better Protect Children,nbcconnecticut.com,https://www.facebook.com/topic/Jeremy-Hunt/108415482522745?source=whfrt&position=3001&trqid=6547265017018696280&impressionguid=0xk23l1ELrF6szp0E,1,173,Sun Apr 22 08:32:18 2018
Science and Technology,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3002&trqid=6547265017018696280&impressionguid=0xk23l1ELrF6szp0E,2,173,Sun Apr 22 08:32:18 2018
Science and Technology,Earth Day,"Earth Day 2018: Facts About Environment, Pollution,…",yahoo.com,https://www.facebook.com/topic/Earth-Day/103732962998877?source=whfrt&position=3003&trqid=6547265017018696280&impressionguid=0xk23l1ELrF6szp0E,3,173,Sun Apr 22 08:32:18 2018
Science and Technology,Amazon Alexa,Anyone can use Amazon’s new Alexa Blueprints to create custom…,yahoo.com,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3004&trqid=6547265017018696280&impressionguid=0xk23l1ELrF6szp0E,4,173,Sun Apr 22 08:32:18 2018
Sports,Sean Manaea,Red Sox are being no hit by Athletics’ Sean Manaea through…,bostonglobe.com,https://www.facebook.com/topic/Sean-Manaea/113224035357723?source=whfrt&position=4001&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,1,173,Sun Apr 22 08:32:21 2018
Sports,Danny Farquhar,White Sox pitcher Danny Farquhar in critical condition after suffering…,msn.com,https://www.facebook.com/topic/Danny-Farquhar/281591715195963?source=whfrt&position=4002&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,2,173,Sun Apr 22 08:32:21 2018
Sports,London Marathon,London Marathon is hottest on record,bbc.com,https://www.facebook.com/topic/London-Marathon/110137969015986?source=whfrt&position=4003&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,3,173,Sun Apr 22 08:32:21 2018
Sports,Jack Johnson,Trump Considering 'Full Pardon' Of Late Boxing Champion…,huffingtonpost.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4004&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,4,173,Sun Apr 22 08:32:21 2018
Sports,Philadelphia 76ers vs. Miami Heat,"WATCH: Heat, 76ers scuffle after hard Joel Embiid foul",msn.com,https://www.facebook.com/topic/Philadelphia-76ers-vs-Miami-Heat/105518026148806?source=whfrt&position=4005&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,5,173,Sun Apr 22 08:32:21 2018
Sports,Kyle Busch,Plenty of cause for celebration,espn.com,https://www.facebook.com/topic/Kyle-Busch/1462269607185692?source=whfrt&position=4006&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,6,173,Sun Apr 22 08:32:21 2018
Sports,Utah Jazz vs. Oklahoma City Thunder,Jazz take 2-1 series lead over Thunder behind Rubio's triple-double,espn.com,https://www.facebook.com/topic/Utah-Jazz-vs-Oklahoma-City-Thunder/107482712607981?source=whfrt&position=4007&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,7,173,Sun Apr 22 08:32:21 2018
Sports,Andrew Bogut,Bogut heading home to play with Sydney Kings,au.sports.yahoo.com,https://www.facebook.com/topic/Andrew-Bogut/109242105769617?source=whfrt&position=4008&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,8,173,Sun Apr 22 08:32:21 2018
Sports,Colin Kaepernick,"Kaepernick blasts 'lawful lynchings,' defends anthem protests…",foxnews.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4009&trqid=6547265017045490030&impressionguid=0z0UcF2NmGMAVdfbo,9,173,Sun Apr 22 08:32:21 2018
